"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",82.5031328320802,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",81.6703216374269,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",80.9401977165135,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",80.2357456140351,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",79.562447786132,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",78.8873224728488,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",78.2260711302065,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",77.6061246867168,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",77.0137148426622,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",76.4828738512949,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",76.0058289663553,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",75.5730472013367,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",75.1541232502478,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",74.7461747461747,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",70.6844576229305,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",67.1513000006647,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",64.0589569160997,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",61.3457634585275,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",58.9490090915777,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",56.8256663163284,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",54.9345643369203,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",53.2711937013456,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",51.8372201690667,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",50.6288324790275,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
